expect_output,HBpoint,dev,fraction,zdiff,filename,depth,temp,top_gradvar,top_bad,fracBothBelow,place
0,0,0.0,0.9344,-0.162799987793,193.nc,256.2,21.827,0,0,0.04302670623145401,0.25967972688715624
0,0,0.26,0.9336,-0.162100006104,193.nc,256.9,21.827,0,0,0.040059347181008904,0.26038921574462087
0,0,0.0,0.9328,-0.1615,193.nc,257.5,21.836,0,0,0.040059347181008904,0.2609973711453539
0,0,0.0,0.932,-0.160799987793,193.nc,258.2,21.836,0,0,0.04154302670623145,0.26170689093488714
0,0,-0.22,0.9312,-0.160200012207,193.nc,258.8,21.836,0,0,0.04302670623145401,0.2623150154035515
0,0,0.26,0.9304,-0.1595,193.nc,259.5,21.827,0,0,0.04154302670623145,0.2630245351930848
0,0,-0.22,0.9296,-0.158899993896,193.nc,260.1,21.836,0,0,0.040059347181008904,0.2636326905938178
0,0,0.26,0.9288,-0.158200012207,193.nc,260.8,21.827,0,0,0.040059347181008904,0.2643421794512824
0,0,-0.22,0.928,-0.157600006104,193.nc,261.4,21.836,0,0,0.040059347181008904,0.2649503348520154
0,0,0.26,0.9272,-0.156899993896,193.nc,262.1,21.827,0,0,0.03857566765578635,0.2656598546415487
0,0,0.0,0.9264,-0.156299987793,193.nc,262.7,21.836,0,0,0.03857566765578635,0.2662680100422817
0,0,-0.26,0.9256,-0.155600006104,193.nc,263.4,21.836,0,0,0.040059347181008904,0.2669774988997463
0,0,0.0,0.9248,-0.155,193.nc,264.0,21.827,0,0,0.040059347181008904,0.2675856543004793
0,0,0.0,0.924,-0.154299987793,193.nc,264.7,21.827,0,0,0.03857566765578635,0.2682951740900126
0,0,0.22,0.9232,-0.153700012207,193.nc,265.3,21.827,0,0,0.03560830860534125,0.26890329855867695
0,0,-0.26,0.9224,-0.153,193.nc,266.0,21.836,0,0,0.03560830860534125,0.2696128183482102
0,0,0.22,0.9216,-0.152399993896,193.nc,266.6,21.827,0,0,0.03560830860534125,0.2702209737489432
0,0,0.0,0.9208,-0.151700012207,193.nc,267.3,21.836,0,0,0.03412462908011869,0.27093046260640785
0,0,0.245,0.92,-0.151100006104,193.nc,267.9,21.836,0,0,0.032640949554896145,0.27153861800714085
0,0,-0.285,0.9192,-0.150399993896,193.nc,268.6,21.846,0,0,0.032640949554896145,0.2722481377966741
0,0,0.0,0.9184,-0.149799987793,193.nc,269.2,21.836,0,0,0.03115727002967359,0.2728562931974071
0,0,0.285,0.9176,-0.149100006104,193.nc,269.9,21.836,0,0,0.028189910979228485,0.27356578205487175
0,0,-0.245,0.9168,-0.1485,193.nc,270.5,21.846,0,0,0.028189910979228485,0.27417393745560475
0,0,0.285,0.916,-0.147799987793,193.nc,271.2,21.836,0,0,0.028189910979228485,0.274883457245138
0,0,-0.245,0.9152,-0.147200012207,193.nc,271.8,21.846,0,0,0.028189910979228485,0.2754915817138024
0,0,0.0,0.9144,-0.1465,193.nc,272.5,21.836,0,0,0.028189910979228485,0.27620110150333566
0,0,0.0,0.9136,-0.145799987793,193.nc,273.2,21.836,0,0,0.026706231454005934,0.2769106212928689
0,0,0.245,0.9128,-0.145200012207,193.nc,273.8,21.836,0,0,0.025222551928783383,0.2775187457615333
0,0,0.26,0.912,-0.1445,193.nc,274.5,21.846,0,0,0.02373887240356083,0.27822826555106656
0,0,0.0,0.9112,-0.143899993896,193.nc,275.1,21.855,0,0,0.02373887240356083,0.27883642095179956
0,0,0.0,0.9104,-0.143200012207,193.nc,275.8,21.855,0,0,0.02373887240356083,0.2795459098092642
0,0,-0.22,0.9096,-0.142600006104,193.nc,276.4,21.855,0,0,0.025222551928783383,0.2801540652099972
0,0,0.0,0.9088,-0.141899993896,193.nc,277.1,21.846,0,0,0.025222551928783383,0.28086358499953046
0,0,0.22,0.908,-0.141299987793,193.nc,277.7,21.846,0,0,0.02373887240356083,0.28147174040026346
0,0,0.285,0.9072,-0.140600006104,193.nc,278.4,21.855,0,0,0.02225519287833828,0.2821812292577281
0,0,-0.465,0.9064,-0.14,193.nc,279.0,21.865,0,0,0.02373887240356083,0.2827893846584611
0,0,0.26,0.9056,-0.139299987793,193.nc,279.7,21.846,0,0,0.02373887240356083,0.28349890444799436
0,0,0.0,0.9048,-0.138700012207,193.nc,280.3,21.855,0,0,0.02225519287833828,0.28410702891665873
0,0,0.285,0.904,-0.138,193.nc,281.0,21.855,0,0,0.019287833827893175,0.284816548706192
0,0,0.0,0.9032,-0.137399993896,193.nc,281.6,21.865,0,0,0.019287833827893175,0.285424704106925
0,0,0.0,0.9024,-0.136700012207,193.nc,282.3,21.865,0,0,0.020771513353115726,0.28613419296438963
0,0,-0.245,0.9016,-0.136100006104,193.nc,282.9,21.865,0,0,0.02225519287833828,0.28674234836512263
0,0,0.285,0.9008,-0.135399993896,193.nc,283.6,21.855,0,0,0.02225519287833828,0.2874518681546559
0,0,0.0,0.9,-0.134799987793,193.nc,284.2,21.865,0,0,0.019287833827893175,0.2880600235553889
0,0,0.0,0.8992,-0.134100006104,193.nc,284.9,21.865,0,0,0.017804154302670624,0.28876951241285354
0,0,0.0,0.8984,-0.1335,193.nc,285.5,21.865,0,0,0.016320474777448073,0.28937766781358654
0,0,0.0,0.8976,-0.132799987793,193.nc,286.2,21.865,0,0,0.013353115727002967,0.2900871876031198
0,0,0.0,0.8968,-0.132200012207,193.nc,286.8,21.865,0,0,0.011869436201780416,0.2906953120717842
0,0,0.0,0.896,-0.1315,193.nc,287.5,21.865,0,0,0.010385756676557863,0.29140483186131744
0,0,0.0,0.8952,-0.130899993896,193.nc,288.1,21.865,0,0,0.00741839762611276,0.29201298726205044
0,0,0.22,0.8944,-0.130299987793,193.nc,288.7,21.865,0,0,0.005934718100890208,0.29262114266278344
0,0,-0.26,0.8936,-0.129600006104,193.nc,289.4,21.874,0,0,0.004451038575667656,0.2933306315202481
0,0,0.22,0.8928,-0.129,193.nc,290.0,21.865,0,0,0.004451038575667656,0.2939387869209811
0,0,-0.26,0.892,-0.128299987793,193.nc,290.7,21.874,0,0,0.004451038575667656,0.29464830671051434
0,0,0.22,0.8912,-0.127700012207,193.nc,291.3,21.865,0,0,0.002967359050445104,0.2952564311791787
0,0,-0.26,0.8904,-0.127,193.nc,292.0,21.874,0,0,0.002967359050445104,0.295965950968712
0,0,0.22,0.8896,-0.126399993896,193.nc,292.6,21.865,0,0,0.001483679525222552,0.296574106369445
0,0,0.0,0.8888,-0.125700012207,193.nc,293.3,21.874,0,0,0.0,0.2972835952269096
0,0,0.245,0.888,-0.125100006104,193.nc,293.9,21.874,0,0,-0.001483679525222552,0.2978917506276426
0,0,0.0,0.8872,-0.124399993896,193.nc,294.6,21.884,0,0,-0.001483679525222552,0.2986012704171759
0,0,0.0,0.8864,-0.123799987793,193.nc,295.2,21.884,0,0,0.0,0.2992094258179088
0,0,0.0,0.8856,-0.123100006104,193.nc,295.9,21.884,0,0,0.001483679525222552,0.2999189146753735
0,0,-0.245,0.8848,-0.1225,193.nc,296.5,21.884,0,0,0.002967359050445104,0.3005270700761065
0,0,0.0,0.884,-0.121799987793,193.nc,297.2,21.874,0,0,0.002967359050445104,0.3012365898656398
0,0,0.0,0.8832,-0.121200012207,193.nc,297.8,21.874,0,0,0.001483679525222552,0.30184471433430415
0,0,0.0,0.8824,-0.1205,193.nc,298.5,21.874,0,0,0.0,0.3025542341238374
0,0,0.245,0.8816,-0.119899993896,193.nc,299.1,21.874,0,0,-0.001483679525222552,0.3031623895245704
0,0,0.0,0.8808,-0.119200012207,193.nc,299.8,21.884,0,0,-0.001483679525222552,0.30387187838203505
0,0,0.0,0.88,-0.118600006104,193.nc,300.4,21.884,0,0,-0.001483679525222552,0.30448003378276806
0,0,0.0,0.8792,-0.117899993896,193.nc,301.1,21.884,0,0,0.0,0.3051895535723013
0,0,0.245,0.8784,-0.117299987793,193.nc,301.7,21.884,0,0,0.001483679525222552,0.30579770897303427
0,0,-0.285,0.8776,-0.116600006104,193.nc,302.4,21.894,0,0,0.002967359050445104,0.30650719783049896
0,0,0.0,0.8768,-0.116,193.nc,303.0,21.884,0,0,0.004451038575667656,0.30711535323123196
0,0,-0.285,0.876,-0.115299987793,193.nc,303.7,21.884,0,0,0.005934718100890208,0.30782487302076517
0,0,0.49,0.8752,-0.114700012207,193.nc,304.3,21.874,0,0,0.005934718100890208,0.3084329974894296
0,0,0.0,0.8744,-0.114,193.nc,305.0,21.894,0,0,0.004451038575667656,0.30914251727896286
0,0,-0.245,0.8736,-0.113399993896,193.nc,305.6,21.894,0,0,0.005934718100890208,0.3097506726796958
0,0,0.0,0.8728,-0.112700012207,193.nc,306.3,21.884,0,0,0.005934718100890208,0.3104601615371605
0,0,0.0,0.872,-0.112100006104,193.nc,306.9,21.884,0,0,0.004451038575667656,0.3110683169378935
0,0,0.285,0.8712,-0.111399993896,193.nc,307.6,21.884,0,0,0.002967359050445104,0.31177783672742676
0,0,0.0,0.8704,-0.110799987793,193.nc,308.2,21.894,0,0,0.001483679525222552,0.3123859921281597
0,0,-0.285,0.8696,-0.110100006104,193.nc,308.9,21.894,0,0,0.002967359050445104,0.3130954809856244
