expected_output,HBpoint,dev,fraction,zdiff,filename
0,0,0.005,0.06728971962616823,0.964780029297,88940260.nc
0,0,0.005,0.06542056074766354,0.965380004883,88940260.nc
0,0,0.005,0.06355140186915888,0.96716998291,88940260.nc
0,0,0.01,0.0616822429906542,0.967770019531,88940260.nc
0,0,0.01,0.059813084112149535,0.968960021973,88940260.nc
0,0,0.005,0.05794392523364486,0.971349975586,88940260.nc
0,0,0.01,0.056074766355140186,0.972539978027,88940260.nc
0,0,0.005,0.05420560747663551,0.973739990234,88940260.nc
0,0,0.01,0.052336448598130844,0.976719970703,88940260.nc
0,0,0.01,0.05046728971962617,0.977909973145,88940260.nc
0,0,0.005,0.048598130841121495,0.979099975586,88940260.nc
0,0,0.01,0.04672897196261682,0.983869995117,88940260.nc
0,0,0.01,0.044859813084112146,0.986260009766,88940260.nc
0,0,0.01,0.04299065420560748,0.987449951172,88940260.nc
0,0,0.005,0.041121495327102804,0.989829956055,88940260.nc
0,0,0.005,0.03925233644859813,0.990430053711,88940260.nc
0,0,0.005,0.037383177570093455,0.991020019531,88940260.nc
0,0,0.005,0.03551401869158879,0.994,88940260.nc
0,0,0.01,0.03364485981308411,0.995780029297,88940260.nc
0,0,0.01,0.03177570093457944,0.996969970703,88940260.nc
0,0,0.005,0.029906542056074768,0.998760009766,88940260.nc
0,0,0.005,0.028037383177570093,1.00054003906,88940260.nc
0,0,0.01,0.026168224299065422,1.00232995605,88940260.nc
0,0,0.01,0.024299065420560748,1.00530004883,88940260.nc
0,0,0.005,0.022429906542056073,1.00589001465,88940260.nc
0,0,0.005,0.020560747663551402,1.00827001953,88940260.nc
0,0,0.005,0.018691588785046728,1.00945996094,88940260.nc
0,0,0.005,0.016822429906542057,1.01065002441,88940260.nc
0,0,0.005,0.014953271028037384,1.01123999023,88940260.nc
0,0,0.005,0.013084112149532711,1.01182995605,88940260.nc
0,0,0.005,0.011214953271028037,1.01420996094,88940260.nc
0,0,0.005,0.009345794392523364,1.01480004883,88940260.nc
0,0,0.005,0.007476635514018692,1.01540002441,88940260.nc
0,0,0.005,0.005607476635514018,1.02014001465,88940260.nc
0,0,0.005,0.003738317757009346,1.02073999023,88940260.nc
0,0,0.005,0.001869158878504673,1.02369995117,88940260.nc
0,0,0.005,0.0,1.02667004395,88940260.nc
0,1,0.11,0.8280373831775701,0.310109985352,88940260.nc
0,1,0.09,0.822429906542056,0.315269989014,88940260.nc
0,1,0.125,0.7626168224299066,0.383970001221,88940260.nc
0,1,0.105,0.708411214953271,0.464209991455,88940260.nc
0,1,0.155,0.7065420560747664,0.464839996338,88940260.nc
0,1,0.1,0.702803738317757,0.467380004883,88940260.nc
0,1,0.145,0.6934579439252336,0.495219970703,88940260.nc
0,1,0.16,0.6915887850467289,0.495849975586,88940260.nc
0,1,0.085,0.6897196261682244,0.496479980469,88940260.nc
0,1,0.35,0.6878504672897197,0.498380004883,88940260.nc
0,1,0.04,0.8448598130841122,0.301079986572,88940260.nc
0,1,0.015,0.8429906542056075,0.303010009766,88940260.nc
0,1,0.045,0.8261682242990654,0.311399993896,88940260.nc
0,1,0.03,0.8242990654205608,0.312690002441,88940260.nc
0,1,0.015,0.8186915887850468,0.321709991455,88940260.nc
0,1,0.02,0.8168224299065421,0.323640014648,88940260.nc
0,1,0.02,0.8074766355140187,0.337149993896,88940260.nc
0,1,0.015,0.805607476635514,0.339079986572,88940260.nc
0,1,0.02,0.7981308411214953,0.345510009766,88940260.nc
0,1,0.025,0.7925233644859813,0.359630004883,88940260.nc
0,1,0.02,0.77196261682243,0.376290008545,88940260.nc
0,1,0.015,0.7682242990654206,0.378850006104,88940260.nc
0,1,0.05,0.7607476635514019,0.384609985352,88940260.nc
0,1,0.04,0.7588785046728972,0.390359985352,88940260.nc
0,1,0.025,0.7570093457943925,0.395470001221,88940260.nc
0,1,0.025,0.7551401869158878,0.398029998779,88940260.nc
0,1,0.03,0.7495327102803738,0.406329986572,88940260.nc
0,1,0.045,0.7476635514018691,0.409519989014,88940260.nc
0,1,0.04,0.7457943925233644,0.416529998779,88940260.nc
0,1,0.02,0.7364485981308411,0.434359985352,88940260.nc
0,1,0.015,0.7252336448598131,0.441989990234,88940260.nc
0,1,0.04,0.7233644859813084,0.444529998779,88940260.nc
0,1,0.025,0.7214953271028037,0.448980010986,88940260.nc
0,1,0.035,0.719626168224299,0.451519989014,88940260.nc
0,1,0.045,0.7177570093457943,0.454690002441,88940260.nc
0,1,0.045,0.7158878504672898,0.456600006104,88940260.nc
0,1,0.05,0.7140186915887851,0.457869995117,88940260.nc
0,1,0.04,0.7121495327102804,0.459140014648,88940260.nc
0,1,0.015,0.7102803738317757,0.461670013428,88940260.nc
0,1,0.07,0.7046728971962617,0.465480010986,88940260.nc
0,1,0.03,0.7009345794392523,0.477510009766,88940260.nc
0,1,0.025,0.6990654205607477,0.485739990234,88940260.nc
0,1,0.035,0.697196261682243,0.488900024414,88940260.nc
0,1,0.04,0.6953271028037383,0.49016998291,88940260.nc
0,1,0.045,0.685981308411215,0.499640014648,88940260.nc
0,1,0.02,0.6841121495327103,0.501539978027,88940260.nc
0,0,0.0,0.9766536964980544,0.153989990234,88940261.nc
0,0,0.0,0.9727626459143969,0.155260009766,88940261.nc
0,0,0.0,0.9688715953307393,0.155899993896,88940261.nc
0,0,0.0,0.9649805447470817,0.157170013428,88940261.nc
0,0,0.0,0.9610894941634242,0.160980010986,88940261.nc
0,0,0.0,0.9571984435797666,0.167959991455,88940261.nc
0,0,0.0,0.953307392996109,0.1705,88940261.nc
0,0,0.0,0.9494163424124513,0.172399993896,88940261.nc
0,0,0.0,0.9377431906614786,0.177480010986,88940261.nc
0,0,0.0,0.933852140077821,0.183809997559,88940261.nc
0,0,0.0,0.9299610894941635,0.184450012207,88940261.nc
0,0,0.0,0.9260700389105059,0.199,88940261.nc
0,0,0.005,0.9961089494163424,0.142540008545,88940261.nc
0,0,0.005,0.9922178988326849,0.143179992676,88940261.nc
0,0,0.005,0.9883268482490273,0.143820007324,88940261.nc
0,0,0.07,0.9844357976653697,0.146359985352,88940261.nc
1,0,0.02,0.980544747081712,0.147,88940261.nc
0,0,0.005,0.9455252918287937,0.173670013428,88940261.nc
0,0,0.005,0.9416342412451362,0.174309997559,88940261.nc
0,0,0.005,0.9221789883268483,0.201530029297,88940261.nc
0,0,0.005,0.9182879377431906,0.21416998291,88940261.nc
0,0,0.005,0.914396887159533,0.217950012207,88940261.nc
0,0,0.005,0.9105058365758755,0.226780029297,88940261.nc
0,0,0.005,0.9066147859922179,0.229309997559,88940261.nc
0,0,0.005,0.9027237354085603,0.236869995117,88940261.nc
0,0,0.005,0.8988326848249028,0.23875,88940261.nc
0,0,0.025,0.8949416342412452,0.270799987793,88940261.nc
0,0,0.02,0.8910505836575876,0.271429992676,88940261.nc
0,0,0.02,0.8871595330739299,0.272059997559,88940261.nc
0,0,0.01,0.8832684824902723,0.272679992676,88940261.nc
0,0,0.055,0.8793774319066148,0.273309997559,88940261.nc
0,1,0.11,0.8754863813229572,0.273940002441,88940261.nc
0,0,0.005,0.8715953307392996,0.274570007324,88940261.nc
0,1,0.085,0.867704280155642,0.275190002441,88940261.nc
0,0,0.08,0.8638132295719845,0.275820007324,88940261.nc
0,1,0.27,0.8599221789883269,0.277070007324,88940261.nc
0,0,0.005,0.8560311284046692,0.277700012207,88940261.nc
0,0,0.06,0.8521400778210116,0.27833001709,88940261.nc
0,0,0.075,0.8482490272373541,0.278950012207,88940261.nc
0,0,0.02,0.8443579766536965,0.280210021973,88940261.nc
0,0,0.045,0.8404669260700389,0.28083001709,88940261.nc
0,1,0.32,0.8365758754863813,0.281460021973,88940261.nc
0,1,0.31,0.8326848249027238,0.282090026855,88940261.nc
0,0,0.015,0.8249027237354085,0.287719970703,88940261.nc
0,0,0.025,0.8210116731517509,0.288349975586,88940261.nc
0,0,0.025,0.8171206225680934,0.288969970703,88940261.nc
0,0,0.07,0.8132295719844358,0.289599975586,88940261.nc
0,0,0.02,0.8093385214007782,0.290229980469,88940261.nc
0,0,0.015,0.8054474708171206,0.290849975586,88940261.nc
0,0,0.015,0.8015564202334631,0.291479980469,88940261.nc
0,0,0.03,0.7976653696498055,0.292099975586,88940261.nc
0,0,0.03,0.7937743190661478,0.292729980469,88940261.nc
0,0,0.025,0.7898832684824902,0.293349975586,88940261.nc
0,0,0.005,0.7859922178988327,0.293979980469,88940261.nc
0,0,0.015,0.7821011673151751,0.294609985352,88940261.nc
0,0,0.015,0.7782101167315175,0.295229980469,88940261.nc
0,0,0.05,0.77431906614786,0.298359985352,88940261.nc
0,1,0.105,0.7704280155642024,0.298979980469,88940261.nc
0,0,0.015,0.7665369649805448,0.313349975586,88940261.nc
0,0,0.03,0.7626459143968871,0.313979980469,88940261.nc
0,0,0.05,0.7587548638132295,0.314599975586,88940261.nc
0,0,0.055,0.754863813229572,0.315219970703,88940261.nc
0,0,0.025,0.7509727626459144,0.315849975586,88940261.nc
0,0,0.04,0.7470817120622568,0.317719970703,88940261.nc
0,0,0.01,0.7431906614785992,0.318969970703,88940261.nc
0,1,0.18,0.7392996108949417,0.319590026855,88940261.nc
0,1,0.105,0.7354085603112841,0.320219970703,88940261.nc
0,0,0.05,0.7315175097276264,0.320840026855,88940261.nc
0,0,0.065,0.7276264591439688,0.321460021973,88940261.nc
0,0,0.07,0.7237354085603113,0.322090026855,88940261.nc
0,0,0.025,0.7198443579766537,0.322710021973,88940261.nc
0,0,0.06,0.7159533073929961,0.32333001709,88940261.nc
0,0,0.065,0.7120622568093385,0.323960021973,88940261.nc
0,0,0.03,0.7003891050583657,0.332059997559,88940261.nc
0,0,0.025,0.6964980544747081,0.33516998291,88940261.nc
0,0,0.045,0.6575875486381323,0.368729980469,88940261.nc
0,0,0.025,0.6381322957198443,0.377400024414,88940261.nc
0,0,0.035,0.6342412451361867,0.379260009766,88940261.nc
0,0,0.035,0.6303501945525292,0.379880004883,88940261.nc
0,0,0.035,0.6264591439688716,0.3805,88940261.nc
0,0,0.035,0.622568093385214,0.381119995117,88940261.nc
0,1,0.125,0.6186770428015564,0.381739990234,88940261.nc
0,0,0.035,0.6147859922178989,0.382359985352,88940261.nc
0,1,0.04,0.5992217898832685,0.389789978027,88940261.nc
0,0,0.035,0.5953307392996109,0.391020019531,88940261.nc
0,0,0.075,0.5914396887159533,0.391640014648,88940261.nc
0,0,0.01,0.5875486381322957,0.392260009766,88940261.nc
0,0,0.035,0.5836575875486382,0.392880004883,88940261.nc
0,1,0.105,0.5797665369649806,0.3935,88940261.nc
0,1,0.08,0.5758754863813229,0.394119995117,88940261.nc
0,1,0.09,0.5719844357976653,0.394729980469,88940261.nc
0,0,0.015,0.5680933852140078,0.395349975586,88940261.nc
0,0,0.02,0.5642023346303502,0.395969970703,88940261.nc
0,1,0.085,0.5252918287937743,0.460630004883,88940261.nc
0,0,0.025,0.5214007782101168,0.461859985352,88940261.nc
0,0,0.01,0.5058365758754864,0.496140014648,88940261.nc
0,0,0.005,0.5019455252918288,0.50041998291,88940261.nc
0,0,0.005,0.4980544747081712,0.505909973145,88940261.nc
0,0,0.005,0.49416342412451364,0.506520019531,88940261.nc
0,0,0.005,0.490272373540856,0.507130004883,88940261.nc
0,0,0.005,0.48638132295719844,0.507739990234,88940261.nc
0,0,0.005,0.48249027237354086,0.508349975586,88940261.nc
0,0,0.005,0.4785992217898833,0.508960021973,88940261.nc
0,0,0.005,0.47470817120622566,0.510789978027,88940261.nc
0,0,0.005,0.4708171206225681,0.511400024414,88940261.nc
0,0,0.005,0.4669260700389105,0.514450012207,88940261.nc
0,0,0.005,0.46303501945525294,0.515059997559,88940261.nc
0,0,0.005,0.4591439688715953,0.51566998291,88940261.nc
0,0,0.005,0.45525291828793774,0.516270019531,88940261.nc
0,0,0.0,0.45136186770428016,0.516880004883,88940261.nc
0,0,0.005,0.4474708171206226,0.517489990234,88940261.nc
0,0,0.005,0.44357976653696496,0.518099975586,88940261.nc
0,0,0.01,0.4396887159533074,0.519929992676,88940261.nc
0,0,0.005,0.4357976653696498,0.521150024414,88940261.nc
0,0,0.005,0.43190661478599224,0.524190002441,88940261.nc
0,0,0.01,0.4280155642023346,0.527840026855,88940261.nc
0,0,0.005,0.42412451361867703,0.529059997559,88940261.nc
0,0,0.005,0.42023346303501946,0.52966998291,88940261.nc
0,0,0.005,0.4163424124513619,0.5315,88940261.nc
0,0,0.005,0.41245136186770426,0.533320007324,88940261.nc
0,0,0.01,0.4085603112840467,0.534539978027,88940261.nc
0,0,0.005,0.4046692607003891,0.538789978027,88940261.nc
0,0,0.005,0.40077821011673154,0.540010009766,88940261.nc
0,0,0.01,0.3968871595330739,0.54183001709,88940261.nc
0,0,0.005,0.39299610894941633,0.546690002441,88940261.nc
0,0,0.005,0.38910505836575876,0.547289978027,88940261.nc
0,0,0.005,0.3852140077821012,0.547900024414,88940261.nc
0,0,0.005,0.38132295719844356,0.550940002441,88940261.nc
0,0,0.005,0.377431906614786,0.55458001709,88940261.nc
0,0,0.005,0.3735408560311284,0.555179992676,88940261.nc
0,0,0.01,0.36964980544747084,0.558219970703,88940261.nc
0,0,0.005,0.3657587548638132,0.560640014648,88940261.nc
0,0,0.005,0.36186770428015563,0.56125,88940261.nc
0,0,0.005,0.35797665369649806,0.561849975586,88940261.nc
0,0,0.005,0.3540856031128405,0.562460021973,88940261.nc
0,0,0.005,0.35019455252918286,0.563059997559,88940261.nc
0,0,0.005,0.3463035019455253,0.565489990234,88940261.nc
0,0,0.005,0.3424124513618677,0.566700012207,88940261.nc
0,0,0.01,0.33852140077821014,0.567299987793,88940261.nc
0,0,0.005,0.3346303501945525,0.569119995117,88940261.nc
0,0,0.005,0.33073929961089493,0.571539978027,88940261.nc
0,0,0.005,0.32684824902723736,0.573960021973,88940261.nc
0,0,0.005,0.3229571984435798,0.574570007324,88940261.nc
0,0,0.005,0.31906614785992216,0.575780029297,88940261.nc
0,0,0.01,0.3151750972762646,0.576989990234,88940261.nc
0,0,0.005,0.311284046692607,0.578200012207,88940261.nc
0,0,0.005,0.30739299610894943,0.579409973145,88940261.nc
0,0,0.01,0.3035019455252918,0.580619995117,88940261.nc
0,0,0.005,0.29961089494163423,0.58183001709,88940261.nc
0,0,0.005,0.29571984435797666,0.583030029297,88940261.nc
0,0,0.005,0.2918287937743191,0.583640014648,88940261.nc
0,0,0.005,0.28793774319066145,0.584849975586,88940261.nc
0,0,0.005,0.2840466926070039,0.587260009766,88940261.nc
0,0,0.005,0.2801556420233463,0.588469970703,88940261.nc
0,0,0.005,0.27626459143968873,0.58908001709,88940261.nc
0,0,0.005,0.2723735408560311,0.591489990234,88940261.nc
0,0,0.005,0.26848249027237353,0.592099975586,88940261.nc
0,0,0.005,0.26459143968871596,0.594510009766,88940261.nc
0,0,0.005,0.2607003891050584,0.595719970703,88940261.nc
0,0,0.01,0.25680933852140075,0.597530029297,88940261.nc
0,0,0.005,0.2529182879377432,0.599340026855,88940261.nc
0,0,0.005,0.2490272373540856,0.601150024414,88940261.nc
0,0,0.005,0.245136186770428,0.603559997559,88940261.nc
0,0,0.005,0.24124513618677043,0.605369995117,88940261.nc
0,0,0.005,0.23735408560311283,0.606570007324,88940261.nc
0,0,0.005,0.23346303501945526,0.607179992676,88940261.nc
0,0,0.005,0.22957198443579765,0.607780029297,88940261.nc
0,0,0.005,0.22568093385214008,0.612,88940261.nc
0,0,0.005,0.22178988326848248,0.612599975586,88940261.nc
0,0,0.005,0.2178988326848249,0.613200012207,88940261.nc
0,0,0.005,0.2140077821011673,0.616809997559,88940261.nc
0,0,0.005,0.21011673151750973,0.617409973145,88940261.nc
0,0,0.005,0.20622568093385213,0.619820007324,88940261.nc
0,0,0.01,0.20233463035019456,0.621630004883,88940261.nc
0,0,0.01,0.19844357976653695,0.624630004883,88940261.nc
0,0,0.005,0.19455252918287938,0.625840026855,88940261.nc
0,0,0.005,0.19066147859922178,0.627039978027,88940261.nc
0,0,0.01,0.1867704280155642,0.629440002441,88940261.nc
0,0,0.005,0.1828793774319066,0.630640014648,88940261.nc
0,0,0.005,0.17898832684824903,0.63125,88940261.nc
0,0,0.005,0.17509727626459143,0.635450012207,88940261.nc
0,0,0.005,0.17120622568093385,0.636049987793,88940261.nc
0,0,0.005,0.16731517509727625,0.636650024414,88940261.nc
0,0,0.005,0.16342412451361868,0.638450012207,88940261.nc
0,0,0.005,0.15953307392996108,0.642650024414,88940261.nc
0,0,0.005,0.1556420233463035,0.64325,88940261.nc
0,0,0.01,0.1517509727626459,0.644450012207,88940261.nc
0,0,0.005,0.14785992217898833,0.64625,88940261.nc
0,0,0.005,0.14396887159533073,0.649849975586,88940261.nc
0,0,0.01,0.14007782101167315,0.65225,88940261.nc
0,0,0.005,0.13618677042801555,0.655239990234,88940261.nc
0,0,0.005,0.13229571984435798,0.660030029297,88940261.nc
0,0,0.005,0.12840466926070038,0.660630004883,88940261.nc
0,0,0.01,0.1245136186770428,0.663030029297,88940261.nc
0,0,0.005,0.12062256809338522,0.664219970703,88940261.nc
0,0,0.005,0.11673151750972763,0.667210021973,88940261.nc
0,0,0.005,0.11284046692607004,0.669010009766,88940261.nc
0,0,0.005,0.10894941634241245,0.670799987793,88940261.nc
0,0,0.005,0.10505836575875487,0.672,88940261.nc
0,0,0.005,0.10116731517509728,0.674390014648,88940261.nc
0,0,0.005,0.09727626459143969,0.674989990234,88940261.nc
0,0,0.005,0.0933852140077821,0.67558001709,88940261.nc
0,0,0.005,0.08949416342412451,0.680960021973,88940261.nc
0,0,0.005,0.08560311284046693,0.685739990234,88940261.nc
0,0,0.005,0.08171206225680934,0.688119995117,88940261.nc
0,0,0.01,0.07782101167315175,0.689309997559,88940261.nc
0,0,0.005,0.07392996108949416,0.690510009766,88940261.nc
0,0,0.005,0.07003891050583658,0.694680053711,88940261.nc
0,0,0.005,0.06614785992217899,0.697069946289,88940261.nc
0,0,0.005,0.0622568093385214,0.69766003418,88940261.nc
0,0,0.005,0.058365758754863814,0.698260009766,88940261.nc
0,0,0.005,0.054474708171206226,0.700640014648,88940261.nc
0,0,0.005,0.05058365758754864,0.703619995117,88940261.nc
0,0,0.005,0.04669260700389105,0.705400024414,88940261.nc
0,0,0.01,0.042801556420233464,0.708969970703,88940261.nc
0,0,0.005,0.038910505836575876,0.711949951172,88940261.nc
0,0,0.0,0.03501945525291829,0.716109985352,88940261.nc
0,0,0.005,0.0311284046692607,0.716709960937,88940261.nc
0,0,0.005,0.027237354085603113,0.719680053711,88940261.nc
0,0,0.005,0.023346303501945526,0.720270019531,88940261.nc
0,0,0.005,0.019455252918287938,0.725020019531,88940261.nc
0,0,0.005,0.01556420233463035,0.726209960938,88940261.nc
0,0,0.005,0.011673151750972763,0.728579956055,88940261.nc
0,0,0.01,0.007782101167315175,0.729770019531,88940261.nc
0,0,0.005,0.0038910505836575876,0.732140014648,88940261.nc
0,0,0.005,0.0,0.736890014648,88940261.nc
0,1,0.09,0.6848249027237354,0.34575,88940261.nc
0,1,0.1,0.6809338521400778,0.348239990234,88940261.nc
0,1,0.105,0.6108949416342413,0.385450012207,88940261.nc
0,1,0.095,0.556420233463035,0.39783001709,88940261.nc
0,1,0.145,0.5486381322957199,0.412650024414,88940261.nc
0,1,0.085,0.5447470817120622,0.416349975586,88940261.nc
0,1,0.24,0.5291828793774319,0.44958001709,88940261.nc
0,1,0.115,0.5175097276264592,0.462469970703,88940261.nc
0,1,0.03,0.8287937743190662,0.285219970703,88940261.nc
0,1,0.055,0.708171206225681,0.32458001709,88940261.nc
0,1,0.065,0.7042801556420234,0.328320007324,88940261.nc
0,1,0.065,0.6926070038910506,0.337659973145,88940261.nc
0,1,0.045,0.688715953307393,0.340770019531,88940261.nc
0,1,0.02,0.6770428015564203,0.350099975586,88940261.nc
0,1,0.07,0.6731517509727627,0.353210021973,88940261.nc
0,1,0.015,0.669260700389105,0.354450012207,88940261.nc
0,1,0.015,0.6653696498054474,0.361280029297,88940261.nc
0,1,0.05,0.6614785992217899,0.362520019531,88940261.nc
0,1,0.045,0.6536964980544747,0.370590026855,88940261.nc
0,1,0.035,0.6498054474708171,0.37183001709,88940261.nc
0,1,0.02,0.6459143968871596,0.374309997559,88940261.nc
0,1,0.015,0.642023346303502,0.37616998291,88940261.nc
0,1,0.015,0.6070038910505836,0.386070007324,88940261.nc
0,1,0.02,0.603112840466926,0.387309997559,88940261.nc
0,1,0.025,0.5603112840466926,0.396590026855,88940261.nc
0,1,0.06,0.5525291828793775,0.398440002441,88940261.nc
0,1,0.03,0.5408560311284046,0.422510009766,88940261.nc
0,1,0.015,0.5369649805447471,0.424359985352,88940261.nc
0,1,0.025,0.5330739299610895,0.445900024414,88940261.nc
0,1,0.02,0.5136186770428015,0.464929992676,88940261.nc
0,1,0.03,0.5097276264591439,0.472280029297,88940261.nc
0,0,0.0,0.4863013698630137,0.333290008545,88961206.nc
0,0,0.0,0.4726027397260274,0.336510009766,88961206.nc
0,0,0.0,0.4452054794520548,0.348079986572,88961206.nc
0,0,0.0,0.4246575342465753,0.358989990234,88961206.nc
0,0,0.0,0.3904109589041096,0.387799987793,88961206.nc
0,0,0.0,0.3493150684931507,0.433730010986,88961206.nc
0,0,0.0,0.3424657534246575,0.446440002441,88961206.nc
0,0,0.0,0.3356164383561644,0.447070007324,88961206.nc
0,0,0.0,0.3287671232876712,0.456600006104,88961206.nc
0,0,0.0,0.3219178082191781,0.474349975586,88961206.nc
0,0,0.0,0.3150684931506849,0.481309997559,88961206.nc
0,0,0.0,0.3082191780821918,0.496479980469,88961206.nc
0,0,0.0,0.3013698630136986,0.499640014648,88961206.nc
0,0,-0.025,0.2945205479452055,0.506590026855,88961206.nc
0,0,0.0,0.2876712328767123,0.519200012207,88961206.nc
0,0,0.0,0.2808219178082192,0.541849975586,88961206.nc
0,0,0.0,0.273972602739726,0.544989990234,88961206.nc
0,0,0.0,0.2671232876712329,0.548760009766,88961206.nc
0,0,0.0,0.2602739726027397,0.553780029297,88961206.nc
0,0,0.0,0.2465753424657534,0.571969970703,88961206.nc
